6	12	13	10	16	15	15	15	16	16
4	4	5	5	4	4	4	5	5	5
5	9	9	11	10	10	10	11	11	11
9	13	16	15	15	18	17	17	18	18
7	10	14	15	12	14	16	17	17	17
5	6	6	6	8	8	8	8	8	8
16	15	20	18	23	22	23	24	24	24
7	9	11	13	12	13	13	11	14	15
1	4	3	4	3	4	4	4	4	4
19	18	25	27	28	29	31	30	30	32
8	13	15	15	18	17	18	16	18	18
25	31	36	37	37	37	40	40	42	42
8	11	11	11	11	11	11	11	11	11
24	28	27	31	32	31	31	33	34	34
13	19	21	21	22	20	24	24	26	26
21	27	27	32	32	31	32	32	32	32
1	1	1	2	1	2	2	2	2	2
7	5	7	8	9	9	9	9	9	9
10	12	14	16	15	15	15	16	15	16
7	8	7	8	9	8	10	9	10	10
5	5	8	8	7	9	8	7	9	9
9	10	16	15	15	15	14	16	17	17
12	15	17	18	17	17	19	19	19	19
5	5	5	5	6	6	6	6	6	6
1	1	1	1	2	2	3	2	3	3
17	21	25	28	27	29	30	30	31	31
9	8	7	12	12	12	12	11	12	12
15	18	21	23	23	22	25	24	25	25
4	1	6	5	6	6	7	8	8	8
11	11	17	16	19	17	19	20	19	21
8	14	18	20	19	19	20	21	21	21
23	30	28	32	33	35	35	36	36	36
9	8	9	9	12	10	12	12	12	12
29	32	33	38	34	34	38	41	40	41
26	38	39	39	44	46	50	51	53	53
4	7	6	9	8	9	8	10	11	11
3	3	5	5	6	6	6	5	6	7
11	16	19	19	20	22	21	22	22	22
12	15	15	18	16	18	19	19	19	19
7	12	13	14	15	15	15	15	15	15
13	23	24	26	25	26	26	27	26	27
11	13	14	15	15	17	17	17	17	18
3	5	4	6	7	7	6	7	7	7
13	18	22	22	27	28	28	28	29	29
5	11	12	14	12	16	16	17	17	17
14	20	23	23	22	26	25	24	27	27
4	8	9	9	8	9	9	9	9	9
8	13	15	16	21	20	20	20	21	21
20	32	35	40	44	46	43	45	47	49
1	3	3	5	3	4	5	5	5	5
6	7	8	10	10	8	10	11	11	11
7	13	15	14	17	16	17	17	17	17
11	12	15	17	15	16	19	20	21	21
7	12	12	12	13	13	15	16	16	16
13	17	19	20	19	22	22	21	23	23
15	19	24	24	25	27	27	29	29	29
1	5	6	6	7	8	7	8	8	8
10	12	16	15	16	19	19	18	19	19
19	27	25	29	33	30	33	31	36	36
5	8	9	10	11	10	9	10	12	12
10	16	15	18	17	21	20	19	20	21
15	23	23	27	27	28	26	29	28	29
16	25	25	31	30	32	33	35	34	35
1	3	2	3	3	4	4	4	4	4
5	5	6	7	6	7	6	7	7	7
29	37	43	42	43	48	48	47	48	48
14	21	22	25	25	26	25	28	29	29
7	10	11	13	13	10	13	13	13	13
3	4	5	6	6	6	5	5	6	6
9	16	18	20	20	20	21	21	22	22
8	13	15	18	17	18	18	19	20	20
4	6	8	7	7	8	7	8	8	8
6	8	10	10	13	11	12	13	12	13
5	7	8	10	10	10	10	10	10	10
20	35	35	41	39	38	43	43	44	44
10	17	18	20	22	20	23	25	24	25
10	10	10	11	11	13	13	14	14	14
3	4	3	3	5	4	4	5	5	5
16	22	25	26	28	29	29	29	28	30
16	23	27	24	28	28	32	34	33	34
6	7	10	11	11	12	13	12	13	14
15	16	21	24	25	28	25	29	29	30
24	26	30	33	32	32	35	37	37	37
0	5	4	5	8	8	8	6	6	8
7	7	11	11	13	13	13	13	13	13
3	10	10	11	12	13	15	16	17	17
5	6	7	8	8	9	8	9	9	9
13	11	16	16	17	17	16	18	18	18
13	19	17	20	21	22	21	24	24	24
5	7	6	9	8	8	9	8	9	9
8	17	21	21	20	21	24	24	24	24
2	6	5	6	6	7	8	8	8	8
1	3	3	4	4	4	5	5	4	5
9	11	11	14	14	15	15	15	15	15
3	5	4	5	5	6	6	8	8	8
14	22	24	23	24	25	26	26	26	26
7	13	12	13	16	13	17	17	16	18
23	31	28	33	36	35	39	38	40	40
13	21	20	23	26	27	29	28	29	30
4	3	4	4	4	4	4	4	4	4
9	12	12	12	13	12	16	15	16	16
6	7	9	9	10	9	9	10	10	10
10	16	16	16	20	18	20	20	21	21
26	36	42	43	43	42	44	45	47	47
3	7	7	10	10	10	10	9	10	10
13	16	19	20	21	22	23	23	22	23
0	1	1	1	1	1	2	2	2	2
2	0	2	3	5	5	5	5	4	5
4	5	6	7	8	8	8	8	8	8
5	9	8	9	9	10	10	10	10	10
5	7	7	8	8	9	9	9	9	9
5	8	7	9	11	12	11	11	11	12
14	16	20	19	21	20	19	23	23	23
5	5	6	6	6	6	6	6	6	6
5	7	7	7	7	7	7	7	7	7
41	50	57	57	62	62	66	66	67	67
24	31	35	36	39	42	44	44	44	46
11	15	18	17	17	17	18	18	18	18
21	27	31	35	36	35	37	35	37	38
4	3	4	4	4	4	5	5	5	5
19	24	26	28	30	33	31	31	29	34
13	18	17	19	22	24	24	23	24	25
31	37	40	42	46	48	49	50	52	53
28	39	45	48	49	55	56	56	59	59
2	3	7	8	4	8	8	7	9	9
10	10	12	13	13	14	14	14	14	15
1	3	4	5	6	6	6	6	6	6
3	6	8	8	8	10	9	10	10	10
6	8	8	8	8	8	8	8	8	8
20	23	25	27	27	28	28	29	29	30
18	25	26	29	29	30	31	33	33	34
18	23	23	23	26	28	30	28	31	31
7	7	11	10	12	11	12	11	12	12
8	12	13	12	13	15	15	16	16	16
13	18	21	20	21	22	21	22	22	22
16	22	24	24	26	25	27	26	26	27
4	4	5	6	6	6	6	6	6	6
6	10	11	14	13	13	14	14	14	14
10	13	15	15	17	15	15	17	17	17
2	5	5	3	5	6	6	7	7	7
23	29	32	37	37	36	38	41	41	41
2	3	2	3	2	3	3	3	3	3
4	6	7	6	8	8	9	9	9	9
10	12	15	14	15	16	16	16	16	16
8	11	10	13	12	12	13	14	14	14
9	12	12	15	17	17	16	18	18	18
14	22	24	23	28	29	29	28	30	30
1	8	10	9	12	12	12	15	13	15
9	15	15	16	15	19	16	19	18	19
3	9	9	10	13	13	14	13	14	15
1	4	2	6	4	5	5	6	6	6
4	4	7	7	8	7	9	9	8	9
8	14	16	15	13	15	17	18	18	18
13	19	21	18	24	24	25	25	24	26
7	7	10	9	9	9	11	11	12	12
4	7	11	10	9	12	13	12	12	13
18	26	32	30	31	34	34	35	34	36
2	4	3	3	5	4	4	5	5	5
3	4	3	4	5	5	5	4	5	5
32	37	45	42	49	48	50	53	53	53
5	6	7	7	9	10	10	9	10	10
15	16	20	20	26	26	25	26	28	28
10	10	9	9	12	12	12	13	13	13
18	14	17	22	23	22	24	24	25	25
10	10	13	11	13	14	12	14	13	14
8	12	12	14	15	17	18	18	18	19
12	16	13	18	16	20	20	19	21	21
8	12	13	14	11	13	14	14	15	15
4	4	4	7	6	9	10	11	10	11
3	3	3	6	4	5	6	6	6	6
18	21	29	29	29	29	33	32	33	33
19	23	26	29	28	30	30	30	31	31
15	18	20	20	23	24	24	24	25	26
3	4	6	7	7	6	8	8	8	8
1	3	2	3	3	3	3	3	3	3
16	15	17	16	19	17	19	20	21	21
4	7	7	8	7	9	8	9	9	9
8	12	17	15	18	19	20	19	20	20
2	2	4	4	4	4	4	4	4	4
9	10	11	12	12	12	12	12	12	12
6	8	8	9	11	11	11	11	11	11
6	9	11	14	14	14	14	14	15	15
4	4	5	5	6	6	8	8	7	8
3	7	6	8	9	8	9	9	9	9
11	11	12	12	12	12	12	12	12	12
7	8	8	9	12	12	10	13	14	14
76	103	116	123	125	126	135	134	136	139
4	7	7	8	9	8	9	9	9	9
10	10	12	14	15	15	13	15	15	16
15	17	19	21	20	22	21	21	22	22
14	14	19	17	19	17	18	20	20	20
14	18	20	20	21	22	22	22	22	22
35	41	50	48	52	53	52	54	53	54
7	7	8	8	9	9	9	9	9	9
7	8	10	12	11	13	12	13	13	13
6	7	9	6	9	9	7	10	9	10
11	13	13	14	14	16	13	15	16	16
29	33	40	44	45	46	46	50	50	50
11	14	15	13	16	15	17	17	17	17
19	24	25	27	33	32	33	33	35	35
40	43	51	56	57	53	55	58	58	59
7	10	12	12	13	14	14	14	15	15
19	23	24	27	26	27	27	28	28	28
4	7	7	7	7	8	7	8	8	8
7	7	8	7	8	8	8	8	8	8
9	11	11	12	14	13	14	15	14	15
7	10	11	10	13	12	13	12	13	13
20	31	36	34	37	39	36	38	42	42
9	12	14	15	16	16	16	16	16	16
6	9	10	10	11	11	14	14	14	14
26	34	39	41	39	40	42	45	45	46
4	11	11	12	12	12	13	13	13	13
4	4	3	10	10	8	10	9	10	10
8	11	11	11	16	16	15	15	17	17
19	18	25	27	28	28	31	31	31	32
27	39	39	42	44	45	46	47	47	48
2	5	3	4	5	4	5	4	5	5
3	5	6	6	6	7	7	7	7	7
2	5	5	5	5	5	8	7	8	8
4	8	7	8	8	8	8	8	9	9
8	9	10	11	10	10	12	13	13	13
4	8	7	8	8	8	9	9	9	9
5	8	7	8	7	9	10	10	10	10
3	5	7	10	7	8	11	10	11	11
1	2	1	2	3	2	2	3	3	3
1	4	4	4	3	6	6	4	7	7
13	16	18	22	23	22	24	24	24	25
5	6	6	5	6	6	6	8	8	8
0	1	1	1	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1
4	3	5	5	5	5	5	5	5	5
3	2	7	5	6	7	8	7	8	8
10	15	19	20	20	22	21	23	23	23
10	11	13	13	13	13	13	13	14	14
34	43	45	48	51	57	59	58	59	59
4	6	10	12	14	14	15	16	16	16
2	4	4	5	4	4	5	5	5	5
2	2	4	4	4	4	4	4	3	4
22	28	30	31	30	29	32	31	31	32
12	20	18	26	26	24	27	30	30	30
11	14	16	18	18	16	20	20	20	21
12	17	18	20	24	23	24	24	24	24
10	17	18	23	22	23	25	24	26	26
4	6	5	7	6	5	9	9	9	9
12	16	19	21	20	22	24	24	26	26
2	4	5	6	5	5	6	4	6	6
0	0	0	2	3	3	3	3	3	3
9	11	14	15	16	17	17	17	17	17
1	2	3	3	4	3	4	4	5	5
4	5	6	6	7	9	8	9	9	9
7	9	11	12	12	11	13	14	14	14
2	3	4	3	5	4	4	5	5	5
6	8	13	12	11	14	15	16	16	17
10	8	11	12	12	13	13	13	13	13
6	7	7	7	8	9	9	8	9	9
12	13	16	15	16	18	17	19	20	20
24	33	37	42	43	45	45	46	46	47
4	5	5	7	5	9	9	9	9	9
36	45	54	53	53	59	57	61	58	63
10	11	15	15	16	19	19	19	19	19
2	6	4	8	8	9	9	9	10	10
7	8	9	10	12	11	12	12	12	12
7	6	7	8	10	10	10	12	12	12
2	4	5	6	7	7	8	7	9	9
37	49	53	55	60	58	61	64	63	65
26	26	34	32	35	35	35	33	35	35
1	3	2	3	2	4	3	4	4	4
5	7	9	11	15	14	14	15	15	15
1	5	4	4	5	6	6	4	6	6
1	2	2	2	1	3	3	3	4	4
12	16	19	21	20	22	23	21	22	23
4	4	3	4	6	5	5	6	6	6
9	12	12	14	16	16	17	15	18	18
1	1	1	1	1	1	2	2	2	2
10	10	16	16	17	18	18	19	20	20
11	14	13	17	13	17	19	18	19	19
8	14	17	18	20	19	20	21	21	21
3	6	7	8	7	8	9	9	8	9
18	21	20	21	22	22	22	22	23	24
9	9	10	14	11	15	15	16	16	16
20	27	27	29	32	32	32	32	32	33
0	3	3	3	5	4	3	4	5	5
4	5	7	5	6	7	6	7	7	7
2	3	3	3	3	3	3	3	3	3
9	10	14	14	16	15	16	16	17	17
22	26	28	30	31	33	33	35	36	37
3	4	5	5	5	6	6	6	6	6
12	13	16	16	18	17	18	17	18	18
10	12	15	16	16	15	17	17	17	17
8	10	12	10	14	14	14	13	14	14
9	14	19	19	20	20	20	21	21	21
1	1	2	3	3	4	4	4	4	4
24	34	38	37	40	38	43	43	44	44
13	16	18	17	17	19	20	19	20	20
15	19	20	24	22	22	22	25	25	25
7	9	12	12	12	13	13	15	15	15
2	4	4	4	4	4	4	4	4	4
4	3	5	4	4	5	5	5	5	5
5	10	9	9	10	10	10	10	11	11
14	12	16	17	17	16	18	18	18	18
0	3	3	3	3	3	3	3	3	3
7	7	10	8	12	12	13	12	13	13
8	8	10	10	11	11	13	11	12	13
10	15	14	16	15	15	16	16	16	16
13	14	15	18	15	20	22	20	22	22
10	12	13	16	17	18	15	18	18	18
18	25	28	30	32	31	31	32	32	32
6	4	9	9	10	9	10	10	11	11
5	5	5	6	6	6	6	6	6	6
31	37	42	40	43	45	45	44	47	47
6	7	6	9	10	10	11	12	12	13
3	6	6	6	6	8	8	7	7	8
18	27	30	34	33	33	34	34	36	36
1	1	1	2	2	1	3	3	3	3
5	8	9	10	10	10	12	12	13	13
3	4	5	7	6	7	8	6	7	8
3	5	6	7	9	9	10	10	11	11
13	15	16	20	20	19	22	22	24	24
8	6	9	8	9	9	9	9	9	9
4	5	6	8	8	7	8	8	8	8
8	11	11	9	12	13	13	13	12	13
3	5	5	6	5	6	4	5	5	6
23	28	31	34	36	38	36	37	38	39
17	22	29	27	29	29	28	29	31	31
13	19	20	21	22	24	24	23	24	24
6	8	10	10	13	13	12	14	15	15
2	6	8	10	10	11	11	11	14	14
23	35	36	38	37	36	39	40	41	43
9	15	15	16	17	17	17	17	17	17
3	3	3	3	3	4	4	4	4	4
3	7	9	9	11	11	11	12	12	12
6	4	6	7	6	7	7	7	7	7
14	19	21	24	25	24	24	24	24	26
2	2	3	2	4	3	4	4	4	4
0	1	2	3	2	2	3	3	3	3
24	29	33	37	37	38	38	39	39	40
1	5	5	6	5	6	6	6	5	6
8	11	11	12	14	14	14	14	14	14
3	7	8	10	10	10	9	11	10	11
11	11	11	13	13	13	14	14	14	14
4	8	7	9	9	9	8	9	9	9
6	5	6	6	8	7	8	8	8	8
7	9	10	11	12	13	12	13	13	13
1	3	2	6	6	4	7	7	7	7
11	17	16	23	23	21	23	26	26	27
8	9	10	10	12	13	13	12	13	13
8	11	13	14	13	17	15	17	17	17
16	28	29	33	31	33	34	35	35	35
2	5	6	5	7	7	7	7	7	7
3	4	3	5	5	6	6	6	6	6
26	37	38	41	45	47	47	49	51	51
0	1	2	2	2	1	2	2	2	2
3	3	3	3	4	5	5	5	6	6
6	9	10	9	11	11	13	12	12	13
2	4	6	4	5	6	7	7	7	7
14	18	20	24	23	23	26	26	25	26
18	24	24	29	27	30	30	32	31	32
5	6	6	6	6	6	6	6	6	6
2	3	3	4	3	5	4	5	5	5
2	3	4	4	4	4	4	4	4	4
27	36	38	42	46	44	48	47	46	48
8	10	12	15	15	16	16	16	17	17
19	24	29	30	33	36	37	36	38	38
8	10	12	12	12	12	12	12	12	12
18	26	26	28	32	30	32	32	33	33
13	16	19	23	25	26	26	26	27	27
45	54	61	62	67	67	72	72	72	72
2	4	5	9	7	9	10	9	10	10
25	33	36	38	42	42	45	44	45	46
27	32	34	34	35	38	37	39	39	40
1	2	3	3	3	3	3	3	3	3
3	5	6	5	8	8	9	10	10	10
2	3	5	3	5	5	4	7	6	7
8	13	12	15	13	14	15	16	15	16
10	15	14	14	14	15	15	15	16	16
3	5	4	9	8	8	8	8	9	9
18	21	26	35	35	34	35	35	37	37
3	4	5	4	4	8	8	8	8	8
23	29	30	39	41	41	42	42	43	44
2	2	3	4	4	5	4	5	5	5
3	4	4	4	4	4	5	5	5	5
13	18	20	20	19	21	21	22	22	22
7	15	15	17	17	17	17	17	18	18
11	15	13	17	18	17	18	16	18	18
10	14	15	15	15	16	16	16	16	16
15	18	22	25	25	25	24	26	27	27
17	26	28	27	26	28	29	29	29	29
1	3	3	3	3	3	3	3	3	3
6	6	7	7	8	9	8	9	9	9
4	5	6	7	5	6	7	6	6	7
4	2	4	5	5	6	6	5	6	6
8	16	19	21	21	21	21	20	21	21
4	5	6	6	7	6	6	7	7	7
4	4	4	5	5	5	5	5	5	5
18	26	27	30	31	33	32	32	36	36
28	37	37	41	43	44	44	44	46	47
18	24	29	27	31	31	32	34	34	34
9	15	13	15	18	19	18	20	19	20
14	16	19	21	21	22	23	23	22	23
10	17	18	18	20	20	21	21	21	21
10	14	14	12	13	14	16	16	15	16
1	2	3	5	4	5	5	5	5	6
13	15	17	17	18	19	17	18	18	19
8	11	12	15	15	15	16	16	16	16
14	14	18	20	21	21	22	23	21	23
2	4	3	5	5	5	6	6	7	7
5	6	7	7	8	7	8	8	8	8
1	3	2	1	3	2	2	3	3	3
3	3	6	6	6	5	5	6	6	6
7	9	10	11	11	11	10	13	13	13
5	7	7	7	6	6	7	7	7	7
6	10	10	12	13	14	12	14	14	14
6	8	9	9	9	10	11	11	12	12
13	17	19	24	24	26	25	25	26	26
6	10	13	11	12	12	12	13	13	13
11	12	13	14	15	17	17	15	17	17
15	12	18	18	17	18	17	18	18	18
3	5	8	11	12	11	8	11	13	13
16	20	18	20	19	20	20	20	21	21
14	16	13	19	18	18	20	18	20	20
8	9	9	9	12	14	15	14	15	15
13	16	16	17	20	21	21	21	21	22
5	5	6	7	5	7	9	8	9	9
2	4	2	3	4	4	4	4	4	4
22	23	28	30	30	31	32	32	31	33
15	23	30	30	30	31	33	32	34	35
4	5	5	6	7	7	7	7	7	7
4	6	6	6	7	7	7	6	7	7
13	16	19	19	21	21	21	21	21	21
0	1	0	1	1	1	1	1	1	1
5	11	12	16	16	15	20	20	20	20
16	22	27	30	35	35	38	37	38	38
9	9	14	14	15	15	15	16	16	16
8	7	8	8	8	9	9	9	9	9
7	8	10	12	11	9	13	11	12	13
9	12	12	15	14	15	16	16	17	18
12	15	20	18	21	22	24	23	24	24
8	7	9	9	10	8	10	10	10	10
10	11	16	16	19	17	18	19	18	19
19	25	25	26	27	27	29	29	29	29
24	34	39	41	45	43	43	47	48	48
7	8	7	10	10	10	9	11	11	11
8	16	15	19	23	22	21	23	23	23
10	16	18	18	19	19	19	20	20	20
20	28	29	36	34	33	36	34	38	39
3	4	4	3	4	4	4	4	4	5
7	13	12	17	20	18	18	22	22	22
1	2	4	3	3	4	4	5	4	5
6	7	9	9	9	10	10	10	10	10
2	2	5	5	8	6	8	9	8	9
16	23	29	27	31	30	32	34	34	34
2	3	6	7	6	7	7	7	7	7
7	8	14	15	13	17	17	17	17	18
11	15	21	20	24	23	25	24	25	25
2	4	5	5	5	7	7	7	7	7
14	17	23	28	28	28	29	32	32	33
15	17	21	25	24	25	26	25	26	27
34	42	40	46	46	48	48	48	50	52
1	5	5	5	5	6	6	6	6	6
9	8	10	12	12	13	12	13	13	13
16	23	24	26	28	29	30	31	31	32
1	1	1	1	2	1	2	1	2	2
24	31	36	37	39	41	40	42	42	42
4	8	8	9	8	8	8	8	9	9
9	11	16	15	16	18	17	18	17	18
6	7	8	10	9	10	10	9	11	11
13	27	25	28	34	34	34	34	37	37
13	17	22	24	26	24	26	26	28	28
6	11	11	11	12	11	12	12	12	12
18	24	29	31	30	29	30	31	31	31
21	32	36	36	39	38	40	38	41	41
11	17	18	18	21	20	20	21	21	21
4	3	4	5	8	8	8	8	8	8
13	15	18	21	21	23	21	23	24	25
0	1	1	1	2	2	2	2	2	2
3	4	4	5	5	5	4	4	5	5
18	23	26	29	31	31	32	31	33	33
7	5	8	10	10	9	10	10	10	10
4	7	10	14	13	12	14	13	14	14
3	6	6	8	6	7	8	8	8	8
19	28	28	30	28	31	35	32	35	36
11	16	17	20	17	20	21	21	21	21
16	17	23	22	24	26	26	27	28	28
1	1	1	5	3	5	5	5	5	5
12	18	17	21	23	22	25	26	28	29
12	16	17	17	18	20	20	20	20	20
19	23	22	26	26	28	29	29	28	30
23	28	32	33	35	32	34	35	35	36
6	11	11	10	12	12	14	15	15	15
1	4	3	4	4	3	4	4	4	4
9	9	12	13	13	13	12	14	13	14
4	4	5	6	6	7	7	7	7	7
4	11	12	11	15	14	14	16	14	16
15	14	19	18	20	19	20	19	22	22
16	28	29	34	34	34	37	35	36	37
6	7	9	8	14	15	16	16	17	17
22	30	34	34	34	37	39	38	39	39
23	35	38	40	41	40	42	42	44	44
3	4	7	6	7	7	8	8	8	8
22	31	35	36	35	39	40	40	40	41
15	21	23	27	24	27	28	28	28	29
6	9	9	10	10	9	11	10	11	11
11	13	15	17	20	19	19	21	21	21
30	37	39	43	43	45	45	46	46	47
3	7	9	8	11	11	10	12	12	12
19	28	34	33	34	35	37	36	37	37
6	8	9	9	9	9	10	11	11	11
6	5	6	7	7	7	7	7	7	7
14	16	20	21	20	22	22	22	23	23
10	13	11	12	16	15	15	16	15	16
5	5	6	7	7	11	11	13	13	13
15	24	23	29	31	32	32	34	35	35
32	35	46	48	52	51	51	51	55	55
21	31	32	36	33	38	37	39	41	41
1	1	3	3	2	4	1	2	4	4
7	11	12	11	13	15	15	14	15	16
21	25	28	28	30	30	31	34	32	34
26	33	33	34	37	39	40	40	41	41
8	9	11	16	13	15	17	17	17	17
1	1	3	3	3	4	3	4	3	4
2	5	3	7	8	12	8	11	12	12
14	18	24	24	21	24	25	26	27	27
5	5	5	7	7	7	7	8	9	9
3	3	3	4	5	4	6	6	6	6
3	6	6	6	7	7	7	7	7	7
14	17	21	26	25	27	22	29	30	30
0	5	7	6	8	10	10	10	10	10
3	4	4	4	4	4	4	4	4	4
20	29	30	30	32	31	33	35	34	35
4	4	5	6	8	8	7	7	8	8
5	9	11	10	12	12	13	14	14	14
11	17	18	18	20	21	24	23	23	24
14	19	20	19	20	20	20	20	20	20
25	32	33	35	37	40	39	41	41	41
24	29	31	32	35	36	36	36	36	36
24	33	39	43	42	46	47	48	49	50
14	15	20	21	21	20	22	23	23	23
10	11	14	13	14	15	14	15	15	15
8	11	17	16	18	17	19	22	22	22
4	5	7	8	9	8	9	8	9	9
9	15	18	18	18	17	17	18	18	18
17	25	24	29	27	29	31	32	34	34
37	49	53	57	58	62	61	62	62	64
0	2	1	3	2	3	4	4	4	4
3	4	4	4	5	5	4	5	6	6
20	25	26	28	29	28	30	30	30	30
10	11	14	15	14	15	16	16	18	18
12	11	11	14	14	16	16	15	17	17
4	6	6	7	7	7	7	7	7	7
6	9	14	13	14	13	14	13	14	14
8	11	15	13	15	14	16	16	15	16
12	17	21	20	19	22	23	23	24	24
16	22	21	23	24	24	24	24	24	24
3	7	6	7	7	7	8	8	7	8
16	24	26	25	26	25	27	26	28	28
43	63	75	71	75	83	79	81	84	86
14	16	23	23	26	25	26	27	28	29
32	39	41	45	43	44	44	47	47	48
7	10	10	12	11	14	13	14	14	15
13	24	24	22	23	25	26	25	27	27
3	4	3	3	4	4	4	4	4	4
5	5	4	5	7	7	7	6	6	7
3	5	5	6	6	6	7	7	7	7
7	7	9	8	9	9	8	9	9	9
3	4	4	4	4	4	4	4	4	4
10	11	18	14	15	19	18	18	20	20
1	1	1	3	3	3	2	3	3	3
4	4	5	6	6	5	6	6	5	6
24	24	26	27	29	31	30	32	32	34
14	13	19	21	21	21	20	22	21	22
13	13	16	16	17	19	20	20	20	20
1	5	7	6	6	5	7	9	8	9
15	23	21	25	28	30	29	29	27	30
20	22	24	25	26	29	27	26	30	30
22	27	34	35	37	36	38	38	40	40
2	3	3	3	5	4	4	5	5	5
3	5	7	6	6	7	7	7	7	7
7	9	12	9	9	11	12	12	12	12
8	8	13	12	13	13	14	14	14	14
5	6	8	8	8	8	8	8	8	8
9	9	11	13	13	13	15	13	16	16
8	10	10	9	10	9	10	11	11	11
23	28	34	35	36	35	37	38	40	41
4	3	3	6	5	6	7	7	8	8
3	3	3	3	3	3	3	3	3	3
4	6	10	10	8	9	11	11	11	11
1	3	1	4	4	4	4	4	4	4
9	13	14	14	14	15	17	16	17	17
4	5	5	5	5	5	6	6	6	7
7	12	11	11	15	15	14	13	16	16
5	11	11	12	11	12	13	14	14	14
16	25	25	24	25	28	26	30	30	31
6	15	17	19	19	19	19	18	17	19
1	4	6	5	5	6	5	6	6	6
5	7	6	8	7	8	9	8	8	10
14	19	21	22	23	23	23	25	25	25
20	31	35	32	36	37	39	38	40	40
5	5	5	7	8	8	8	8	8	8
1	2	2	2	2	2	2	2	2	2
4	6	5	7	6	9	8	9	8	9
5	6	5	6	7	6	7	7	7	7
11	11	14	15	14	15	16	15	16	16
0	1	0	0	1	1	1	1	1	1
8	13	15	17	17	17	18	17	18	18
8	10	11	11	10	11	11	11	11	11
6	7	8	7	9	9	9	9	10	10
6	8	7	7	8	9	9	9	9	9
14	18	20	21	24	24	23	23	24	24
13	17	22	22	24	24	26	26	28	28
11	10	10	13	12	13	13	15	15	15
4	6	7	6	6	7	7	8	7	8
14	24	24	26	28	28	27	29	29	29
3	7	8	11	11	11	11	13	13	13
5	4	6	6	5	6	5	7	6	7
2	3	3	3	4	5	5	5	5	5
18	25	33	35	36	37	36	38	38	39
17	22	25	24	28	27	27	27	28	28
8	7	7	8	8	8	8	8	8	8
9	11	12	11	12	12	12	12	12	12
5	4	3	4	5	5	5	5	5	5
4	7	7	7	9	7	7	8	9	9
4	8	7	7	9	10	10	10	10	10
4	8	8	8	8	9	9	10	10	10
5	10	10	12	14	14	14	14	15	15
2	2	2	3	3	2	3	3	3	4
13	16	19	18	18	21	21	21	21	21
13	16	20	22	22	22	24	24	23	25
2	2	2	2	2	2	2	2	2	2
8	10	14	13	14	14	14	14	15	15
14	16	19	22	20	22	24	24	24	25
13	20	24	23	24	25	24	27	29	29
7	9	9	10	9	10	11	11	10	11
29	35	37	39	45	42	47	45	48	49
16	20	23	21	22	22	22	23	22	23
4	5	7	8	8	8	8	8	8	8
2	3	5	6	6	5	5	6	6	6
8	8	10	11	10	12	12	13	13	13
7	6	6	6	9	8	10	9	11	11
15	23	23	23	25	24	26	27	27	27
17	20	21	22	24	25	25	25	25	25
1	3	4	4	3	4	3	6	5	6
12	12	13	14	14	15	16	15	16	17
33	39	47	43	49	49	52	53	53	53
6	13	16	18	18	16	18	18	18	19
10	13	16	19	19	23	22	20	21	24
4	5	5	3	6	7	7	7	7	7
29	31	35	37	35	37	40	41	41	42
24	33	40	40	41	41	43	45	45	45
4	10	7	8	11	11	13	11	13	13
13	14	18	20	19	18	20	19	20	20
8	10	9	9	9	10	10	10	10	10
4	2	4	5	5	4	5	5	5	5
4	6	6	8	8	8	9	9	9	9
14	19	19	22	22	26	26	26	26	26
4	3	3	5	5	3	3	5	5	5
11	14	16	19	15	17	18	19	19	19
6	4	7	6	5	5	7	7	7	7
31	37	37	44	48	49	51	52	52	53
4	4	5	6	6	7	6	6	7	7
13	21	22	23	24	23	25	24	24	25
0	3	4	4	3	5	5	5	5	5
11	14	15	16	16	16	17	15	16	17
5	5	8	7	8	8	8	7	7	8
6	7	8	8	8	8	9	9	9	9
10	8	11	11	11	15	15	16	16	17
7	10	11	11	12	10	12	13	14	14
3	4	4	5	4	6	5	6	6	6
4	5	6	5	5	6	6	6	6	6
3	3	3	5	6	7	7	7	8	8
4	8	10	10	10	10	10	10	10	10
9	13	15	16	16	17	16	19	19	19
8	13	17	15	18	18	20	19	20	20
8	9	9	11	14	10	13	12	14	14
7	11	13	13	12	14	15	14	15	15
13	17	16	16	18	18	18	19	19	19
5	13	14	14	18	16	17	17	19	20
6	7	9	9	7	10	11	11	11	11
10	11	12	14	14	13	13	15	14	15
11	6	12	15	15	15	18	17	18	18
3	8	5	9	8	8	8	9	9	9
11	13	15	14	16	19	18	19	19	20
3	12	8	10	12	12	12	11	13	13
2	3	5	6	7	6	6	6	6	7
8	6	9	9	11	11	12	11	12	12
11	18	20	23	24	25	27	26	25	29
12	13	16	16	17	18	19	17	19	19
13	19	23	20	25	26	28	29	29	29
10	13	13	16	15	16	16	16	17	17
17	18	24	27	27	29	26	29	29	29
19	22	22	24	25	24	29	31	31	32
5	5	6	6	5	6	6	6	6	6
3	5	4	3	6	5	7	8	8	9
11	13	17	21	21	22	23	24	24	24
11	14	16	16	18	19	19	19	20	20
9	11	13	16	16	14	16	17	17	17
4	6	7	6	7	7	7	7	7	7
16	21	27	29	30	33	35	36	37	37
20	20	25	27	27	28	28	30	30	31
15	23	29	27	29	30	29	31	32	32
4	7	9	8	8	9	9	9	9	9
